"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0261575",105.269522840414,6.09906884748645,0.851349214639952,7.16400361051115,7.83543386564211e-13,1.89476863556079e-10
"FBgn0032889",670.174824517972,2.68709477195186,0.37605187280405,7.14554285267988,8.96409202185037e-13,2.11350879645177e-10
"FBgn0002719",1849.60196194112,4.70330426653863,0.65928929729528,7.13390052869633,9.75638500415518e-13,2.19077302319494e-10
"FBgn0262531",1080.77302589918,5.6881795095072,0.797327752522411,7.13405433526198,9.74548309013332e-13,2.19077302319494e-10
"FBgn0036165",489.858096647077,-5.23744333817492,0.737030594620312,-7.10614101558842,1.19332489823329e-12,2.61726677098561e-10
"FBgn0037021",2004.51093039331,-4.94491368324399,0.697078964812942,-7.09376402509999,1.30512599422774e-12,2.79741892080951e-10
"FBgn0085453",217.008337718288,1.6430194034667,0.232847792625802,7.05619488567415,1.71123785722032e-12,3.58637427365441e-10
"FBgn0028543",1279.72450734549,2.78933321057188,0.400924560447756,6.95725202630821,3.46973930274836e-12,7.11371986178691e-10
"FBgn0082585",458.97331297378,3.1974857702632,0.462641096472018,6.91137426970151,4.79980838784241e-12,9.63127508632804e-10
"FBgn0037819",663.680036492975,3.89338210852693,0.565721340295289,6.88215527894829,5.89536988992443e-12,1.15831736316411e-09
"FBgn0032216",1139.26251948399,-1.20552356500556,0.175393371810118,-6.87325611318239,6.27527528649713e-12,1.20779839238683e-09
"FBgn0031969",279.071755971366,-3.85062706973378,0.561198045376206,-6.86144062948841,6.81695358502474e-12,1.28581378520737e-09
"FBgn0031374",1436.79125559319,-2.66891817569781,0.389467862866101,-6.85273017408212,7.24536724032309e-12,1.33982467536249e-09
"FBgn0086687",7345.80089516281,1.95174876283629,0.285593928621078,6.83399949102504,8.2579317494588e-12,1.49770296786819e-09
"FBgn0028684",1363.68999945686,-1.13904557722297,0.166805118037531,-6.82860088841326,8.57467585895318e-12,1.52580694388278e-09
"FBgn0038795",128.173867368933,4.09495363059389,0.601842794042119,6.8040253553444,1.01735621290091e-11,1.71333686497652e-09
"FBgn0041588",837.466123813682,1.82298038778695,0.267853581307302,6.80588394185213,1.00430653353995e-11,1.71333686497652e-09
"FBgn0003016",676.436288459756,-2.89953718842745,0.425828014578811,-6.8091743360178,9.81604693033046e-12,1.71333686497652e-09
