,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FBgn0264922,1295.750576,-0.357426661,0.408601796,-0.874755482,0.381706965,0.631326646
FBgn0002535,52.22523117,-0.846611693,0.96797314,-0.874623125,0.381779001,0.631332771
FBgn0266376,122.8154498,0.508143383,0.581071384,0.874493903,0.381849339,0.631336085
FBgn0034422,81.36895677,0.591347842,0.676316605,0.874365404,0.381919292,0.631338761
FBgn0036919,5047.836648,0.502786419,0.57538689,0.87382321,0.382214539,0.631604655
FBgn0031187,841.0644522,-0.129644831,0.148365784,-0.873818936,0.382216866,0.631604655
FBgn0050289,20.55320594,0.616579967,0.706324957,0.872940932,0.382695274,0.631922762
FBgn0046706,149.6910734,-0.363532535,0.416323981,-0.873196241,0.382556124,0.631922762
FBgn0086690,565.6101333,0.218030591,0.249795012,0.872838052,0.382751356,0.631922762
FBgn0036806,311.2221054,0.804851793,0.92184892,0.873084272,0.382617146,0.631922762
FBgn0035852,3.095265495,1.448696644,1.658877022,0.873299603,0.382499797,0.631922762
FBgn0032016,154.9629323,0.234026447,0.26825374,0.872407025,0.382986369,0.631972068
FBgn0037574,56.07888765,0.340845408,0.390695444,0.872406918,0.382986428,0.631972068
FBgn0033266,326.2277154,-0.261132925,0.29925484,-0.872610534,0.382875397,0.631972068
FBgn0033627,235.2974036,0.345500428,0.396175244,0.872089898,0.383159337,0.632063081
FBgn0030790,403.7653148,0.167914934,0.192550867,0.872054936,0.383178409,0.632063081
FBgn0038296,22.07172402,0.631243787,0.724731545,0.871003604,0.383752186,0.632788871
FBgn0259482,200.3402562,0.196688456,0.22581971,0.870997735,0.38375539,0.632788871
FBgn0263988,4.952561594,1.019257333,1.170603184,0.870711226,0.383911848,0.632929739
FBgn0287592,4.91633355,-0.716564331,0.8231731,-0.870490461,0.38403243,0.632929739
FBgn0036782,136.9439474,0.892055071,1.024802916,0.870465,0.384046338,0.632929739
FBgn0039602,126.73865,-0.237533893,0.272946955,-0.870256615,0.384160183,0.633004446
FBgn0033378,213.1673663,-0.222409697,0.25580592,-0.869447029,0.384602669,0.633563271
FBgn0015773,6.863411289,0.74564647,0.85779473,0.869259793,0.384705049,0.633563271
FBgn0053158,260.5844431,0.437502902,0.503289921,0.869286039,0.384690697,0.633563271
FBgn0028427,884.5813971,-0.152829142,0.175912429,-0.86877967,0.384967655,0.63388276
FBgn0000557,7.251639889,-1.581549066,1.820732251,-0.868633521,0.385047614,0.633901444
FBgn0037134,142.7137073,-0.361560587,0.416752973,-0.867565705,0.385632128,0.634559762
FBgn0040850,802.7124098,0.510378258,0.588293512,0.867557175,0.385636799,0.634559762
FBgn0051694,3495.291511,-0.318142544,0.366723675,-0.867526605,0.385653541,0.634559762
FBgn0040348,18.30912643,0.708127654,0.816441129,0.867334617,0.385758695,0.634619762
FBgn0030049,691.9437607,0.229111774,0.264458275,0.866343751,0.386301681,0.635399898
FBgn0038304,370.0981612,-0.178173697,0.20572917,-0.866059475,0.386457547,0.635543125
FBgn0263603,1017.487617,0.131906381,0.152402503,0.865513217,0.386757165,0.63580951
FBgn0265978,5.209748553,-0.793206658,0.916411469,-0.865557323,0.386732968,0.63580951
FBgn0087002,33980.20481,0.768927842,0.889034859,0.864901791,0.387092694,0.636247893
FBgn0036850,49.28049909,-0.361395349,0.418115189,-0.864343986,0.387398954,0.636638017
FBgn0033737,184.6775439,0.433402597,0.501555488,0.864116947,0.38752365,0.636729682
FBgn0027610,177.5353381,0.554078463,0.64167029,0.863494028,0.387865901,0.637063913
FBgn0034614,43.56133281,-0.725291126,0.840035552,-0.863405273,0.387914681,0.637063913
FBgn0051687,42.56526696,-0.34455182,0.399077706,-0.863370252,0.38793393,0.637063913
FBgn0034403,12.54673054,-2.059473501,2.387318244,-0.862672376,0.388317625,0.637580689
FBgn0031250,113.3715367,-0.39543104,0.458568744,-0.862315729,0.3885138,0.637789445
FBgn0013303,357.9758358,-0.200655683,0.232834657,-0.861794743,0.388800478,0.638146672
FBgn0045770,3.94928767,-3.042425052,3.53187541,-0.861419133,0.389007242,0.638372631
FBgn0261436,263.8837425,0.219600666,0.255179869,0.860572061,0.389473779,0.639024728
FBgn0024365,1138.029199,-0.381374339,0.443524282,-0.859872511,0.389859323,0.639458128
FBgn0262467,121.7871324,0.333933416,0.388366192,0.859841619,0.389876354,0.639458128
FBgn0025702,18.62600758,-0.375328036,0.43669263,-0.85947875,0.390076439,0.639529104
FBgn0027951,1300.973255,0.133290513,0.155093856,0.859418392,0.390109726,0.639529104
FBgn0086656,1731.56991,-0.303936359,0.353666648,-0.859386547,0.390127289,0.639529104
FBgn0033624,3885.867963,-0.332656286,0.387350522,-0.858799118,0.390451354,0.639946791
FBgn0029891,1493.422077,0.2789281,0.324842719,0.858655847,0.390530417,0.639962846
FBgn0037199,165.8514757,-0.170270261,0.198367311,-0.858358463,0.390694556,0.639998896
FBgn0262965,6.006497156,1.209145472,1.408867195,0.858239497,0.390760231,0.639998896
FBgn0266570,258.5139996,0.705876202,0.822344854,0.858370061,0.390688154,0.639998896
FBgn0051710,553.8838835,-0.583712015,0.680266492,-0.858063748,0.390857264,0.640034249
FBgn0037661,20.8128452,0.466194911,0.543382715,0.857949468,0.390920367,0.640034249
FBgn0034199,39.11102203,-0.899170899,1.048246846,-0.857785456,0.391010942,0.640069117
FBgn0259992,554.6569591,-0.83019347,0.968036708,-0.85760536,0.391110414,0.640118533
FBgn0259112,50.06334608,-0.367314426,0.428493429,-0.857223007,0.39132165,0.640350819
FBgn0063492,16.172912,-0.605801712,0.707310459,-0.856486292,0.391728852,0.640790167
FBgn0250848,1462.037229,0.268518125,0.313485658,0.85655633,0.391690129,0.640790167
FBgn0062413,270.4772775,-0.30968092,0.361677519,-0.856234916,0.391867853,0.640904071
FBgn0033019,79.38820863,-0.312280348,0.364866188,-0.855876369,0.392066167,0.641114924
FBgn0027491,5.938781273,-0.72842919,0.85147004,-0.855495973,0.392276633,0.641345569
FBgn0037142,278.6581911,0.202607877,0.237165866,0.854287678,0.392945613,0.641871379
FBgn0003117,13.33958158,-1.114220262,1.304245619,-0.854302476,0.392937415,0.641871379
FBgn0038565,2.802374835,-1.083923511,1.268540509,-0.854465036,0.392847374,0.641871379
FBgn0034716,8.5295903,-2.305289811,2.698050285,-0.854428038,0.392867866,0.641871379
FBgn0036402,514.7285094,0.146119498,0.17101606,0.854419742,0.392872461,0.641871379
FBgn0265956,3.064189088,-1.322535444,1.548724501,-0.853951392,0.393131923,0.642062194
FBgn0023170,5657.391216,0.169187025,0.198182263,0.853694079,0.393274515,0.642087021
FBgn0285952,14192.59217,-0.121637901,0.142487675,-0.853673143,0.393286119,0.642087021
FBgn0052281,65.98477593,0.360092941,0.421913327,0.8534761,0.393395336,0.642151856
FBgn0031830,613.5098149,-0.215461155,0.252644567,-0.852823227,0.393757341,0.642515732
FBgn0267185,5.078223933,1.04804847,1.228778527,0.852918933,0.393704262,0.642515732
FBgn0038042,2.752203355,-1.128510401,1.323795539,-0.852480892,0.39394724,0.642712087
FBgn0050091,78.35358952,0.704723604,0.826823588,0.852326439,0.394032936,0.642738399
FBgn0037330,107.6444769,0.451688797,0.530475598,0.851478935,0.39450336,0.643024652
FBgn0032974,296.8478229,0.199769511,0.234578097,0.851611948,0.394429506,0.643024652
FBgn0086346,2787.292855,0.286426169,0.336252091,0.85181974,0.394314148,0.643024652
FBgn0034951,354.5203416,-0.252723048,0.296813646,-0.8514536,0.394517428,0.643024652
FBgn0023094,380.7807006,-0.430196411,0.505291059,-0.851383384,0.394556419,0.643024652
FBgn0030683,34.89284145,-0.48103462,0.565236052,-0.851033153,0.394750936,0.643151418
FBgn0052064,3.688738302,-3.044267001,3.577312854,-0.850992666,0.394773427,0.643151418
FBgn0013749,2509.473956,0.446500171,0.525012474,0.85045631,0.395071441,0.64341002
FBgn0030396,2001.057384,-0.66931715,0.786905962,-0.850568153,0.395009287,0.64341002
FBgn0052669,7.05575365,0.806314744,0.94870545,0.849910521,0.395374836,0.643790642
FBgn0038302,34.72952825,0.577587642,0.679698225,0.849770709,0.395452578,0.64379156
FBgn0050349,372.5020677,0.591140039,0.695738076,0.849658886,0.395514763,0.64379156
FBgn0036547,72.00137171,0.626193078,0.737673533,0.848875621,0.395950506,0.644387304
FBgn0029503,164.2375675,-0.267601026,0.315352622,-0.848577142,0.396116631,0.644544127
FBgn0267810,8.507877906,-0.873436317,1.02950139,-0.848407128,0.396211274,0.644584604
FBgn0029506,5298.497924,-0.164584213,0.194087504,-0.847989749,0.39644368,0.644735638
FBgn0042112,37.4869961,-0.32266309,0.38046382,-0.848078247,0.396394395,0.644735638
FBgn0039631,108.77747,0.233007261,0.275026748,0.847216725,0.396874333,0.645208862
FBgn0033820,1329.098109,0.879662574,1.038198169,0.847297366,0.396829394,0.645208862
FBgn0003079,268.9212764,-0.176452523,0.208322727,-0.847015232,0.396986631,0.645277883
FBgn0038569,481.3378592,0.202860212,0.239570648,0.846765722,0.397125718,0.645390415
FBgn0086355,1125.561324,-0.472117953,0.55767046,-0.846589495,0.397223971,0.645436559
FBgn0039466,811.4701869,-0.147377504,0.174239788,-0.845831516,0.397646741,0.645782781
FBgn0083961,294.6241281,-0.241105579,0.285013236,-0.8459452,0.397583316,0.645782781
FBgn0036318,4218.199984,0.437307164,0.516890603,0.84603427,0.397533627,0.645782781
FBgn0045866,6264.090553,0.526963438,0.62314166,0.845655926,0.397744717,0.645828373
FBgn0011591,76.16763295,-1.087574062,1.28661649,-0.84529778,0.3979446,0.646039389
FBgn0030345,158.6243893,0.213804512,0.252989388,0.84511257,0.398047991,0.646093708
FBgn0037435,68.777092,0.417506163,0.494798224,0.843790748,0.398786346,0.646494274
FBgn0037607,4760.868293,0.372891553,0.441599781,0.844410638,0.39843998,0.646494274
FBgn0030120,3.331663159,-1.114584139,1.320379906,-0.844138974,0.398591751,0.646494274
FBgn0033996,319.6465889,-0.221994751,0.263124586,-0.843686843,0.398844421,0.646494274
FBgn0033688,2179.940105,0.334139105,0.396054885,0.843668689,0.398854569,0.646494274
FBgn0034901,12406.68204,-2.173801097,2.575391523,-0.844066262,0.398632379,0.646494274
FBgn0034884,6.390328923,1.124954915,1.332928682,0.843972322,0.398684872,0.646494274
FBgn0030512,209.6558779,0.30846583,0.365272978,0.844480288,0.398401074,0.646494274
FBgn0027084,1902.147861,0.227997651,0.270338618,0.843378028,0.399017056,0.646545795
FBgn0030723,3.614318787,-1.022199258,1.212053545,-0.843361469,0.399026315,0.646545795
FBgn0087012,345.4276557,-0.85412375,1.013908324,-0.842407276,0.399560021,0.647297043
FBgn0032818,77.7136603,0.385686866,0.458356389,0.841456289,0.400092363,0.647478252
FBgn0034390,143.8119731,0.707192937,0.840175176,0.841720818,0.399944242,0.647478252
FBgn0031530,20.69919471,-0.472967315,0.561789532,-0.84189414,0.399847211,0.647478252
FBgn0261286,194.8977584,0.769128923,0.913824226,0.841659589,0.399978524,0.647478252
FBgn0000541,2408.480728,-0.170804302,0.202975083,-0.841503789,0.400065763,0.647478252
FBgn0000489,13.58803048,1.067675456,1.26842544,0.841732925,0.399937464,0.647478252
FBgn0041092,3643.919474,-0.346414694,0.412400324,-0.839996171,0.400910533,0.648688689
FBgn0028683,184.6000745,0.260343523,0.310016655,0.8397727,0.401035843,0.648777824
FBgn0034657,168.1577291,0.639733594,0.761932897,0.839619337,0.401121853,0.648803362
FBgn0039482,4.584639903,-1.656263993,1.973308694,-0.83933345,0.401282218,0.648949135
FBgn0031422,44.93714416,0.357272341,0.425752742,0.839154526,0.401382602,0.648997875
FBgn0050108,18.30603954,-0.722714739,0.861852783,-0.838559384,0.401716611,0.649310666
FBgn0031093,302.9093305,0.144699223,0.172534003,0.838670756,0.401654093,0.649310666
FBgn0029573,3.31290244,0.966257179,1.152667022,0.838279538,0.401873725,0.649337416
FBgn0261588,19.32945798,-1.89231135,2.257171991,-0.838354967,0.401831373,0.649337416
FBgn0030000,116.1210508,0.637249149,0.760301216,0.838153531,0.401944482,0.649338183
FBgn0036181,55159.13934,0.999858325,1.193253434,0.837926208,0.402072149,0.649430871
FBgn0054056,53.97822801,0.752540908,0.898691323,0.837374178,0.402382275,0.649818186
FBgn0037841,4.938721159,-0.788122665,0.94181602,-0.836811701,0.402698419,0.649982014
FBgn0038247,4.915669862,-0.836962332,1.000621099,-0.836442818,0.402905833,0.649982014
FBgn0039065,52.25005017,-0.382415364,0.456921891,-0.836938153,0.402627333,0.649982014
FBgn0033998,1299.411636,0.193319314,0.23105896,0.836666601,0.402779998,0.649982014
FBgn0035981,880.9298891,-0.239181628,0.285928802,-0.836507645,0.402869378,0.649982014
FBgn0031610,30.90281357,0.466198398,0.557193643,0.836690087,0.402766793,0.649982014
FBgn0000057,858.0938183,-0.483188424,0.577962134,-0.8360209,0.403143146,0.650144521
FBgn0037137,895.6742449,0.706070401,0.844694556,0.835888424,0.403217675,0.650144521
FBgn0034923,163.4586032,0.211808347,0.253361855,0.835991459,0.403159708,0.650144521
FBgn0037188,299.3954827,0.329183085,0.394066621,0.835348814,0.40352134,0.650520618
FBgn0039163,303.9430657,-0.283863042,0.340181584,-0.834445646,0.404029904,0.651204643
FBgn0030891,337.2866866,-0.14469263,0.173420628,-0.834344978,0.404086613,0.651204643
FBgn0017414,83.9382524,-0.201336775,0.241388801,-0.834076699,0.404237765,0.651334619
FBgn0042627,6.240804823,-1.276417573,1.530591228,-0.833937598,0.404316149,0.651347323
FBgn0263507,192.5148233,-0.407175336,0.48833378,-0.833805386,0.40439066,0.651353784
FBgn0032020,199.3339902,-0.165621948,0.198720784,-0.833440492,0.404596346,0.651457937
FBgn0034990,96.83966015,-1.045544155,1.254418502,-0.833489105,0.40456894,0.651457937
FBgn0040837,14.20169295,-1.099717026,1.320208749,-0.832987228,0.404851932,0.651755881
FBgn0051898,7.125114901,0.882233857,1.060071437,0.832240004,0.405273488,0.65192842
FBgn0052681,24.9614625,0.382917348,0.460349589,0.831796873,0.40552361,0.65192842
FBgn0010388,115.1542552,-1.372698488,1.650069254,-0.831903561,0.405463382,0.65192842
FBgn0033659,3.328358744,-1.488657086,1.789530266,-0.831870303,0.405482156,0.65192842
FBgn0030160,403.6752721,0.455836473,0.547888377,0.831987849,0.405415803,0.65192842
FBgn0052695,78.88531472,0.751400749,0.902826511,0.832275902,0.405253229,0.65192842
FBgn0085478,573.6279477,-0.14592697,0.175429677,-0.831826022,0.405507154,0.65192842
FBgn0016715,396.9159738,0.538324999,0.646812216,0.832274012,0.405254296,0.65192842
FBgn0002939,5.890120949,-0.955788779,1.150576157,-0.830704489,0.40614059,0.652125983
FBgn0033654,6.495241382,-0.920454307,1.107268461,-0.831283776,0.405813338,0.652125983
FBgn0041174,72.30056333,-0.368307221,0.443015698,-0.831363816,0.405768134,0.652125983
FBgn0250907,390.3353624,-0.61649397,0.741702448,-0.831187725,0.405867588,0.652125983
FBgn0263852,1389.223289,0.444872514,0.535359367,0.830979229,0.405985364,0.652125983
FBgn0036688,37.92242174,0.57939376,0.697419195,0.830768302,0.406104533,0.652125983
FBgn0036187,114.8782302,0.661253769,0.795813956,0.830915019,0.406021638,0.652125983
FBgn0266521,829.2825064,-0.443820578,0.534509214,-0.830332886,0.406350599,0.652349816
FBgn0051216,30.91287331,0.873398728,1.052141424,0.830115332,0.406473579,0.652410852
FBgn0033557,155.2633014,0.790318936,0.95217336,0.830015803,0.406529849,0.652410852
FBgn0032683,57.51573788,0.444709547,0.53606488,0.829581574,0.406775398,0.652691543
FBgn0040333,3.864114503,1.238638862,1.495037566,0.828500159,0.407387305,0.653106248
FBgn0032025,3.345373594,1.494143479,1.80320876,0.828602607,0.407329312,0.653106248
FBgn0015522,338.7303911,0.584480397,0.705456806,0.828513371,0.407379826,0.653106248
FBgn0033548,68.28793913,0.661496595,0.79811016,0.828828686,0.407201354,0.653106248
FBgn0250838,831.5111572,-0.246797555,0.297823391,-0.828670826,0.407290699,0.653106248
FBgn0029750,3.495934536,-1.106700838,1.338330026,-0.826926704,0.408278606,0.653464976
FBgn0032017,146.1325644,-0.288594303,0.348770218,-0.827462577,0.407974925,0.653464976
FBgn0040271,217.9756708,-0.634546811,0.767586104,-0.826678346,0.408419398,0.653464976
FBgn0052707,107.7086598,0.328328349,0.396648246,0.827756966,0.40780815,0.653464976
FBgn0030121,152.5181954,-0.184807022,0.223538673,-0.826734004,0.408387843,0.653464976
FBgn0034576,392.0441131,-0.147709224,0.17861917,-0.826950566,0.408265081,0.653464976
FBgn0050172,3.609037007,-0.92218013,1.114178002,-0.82767756,0.407853131,0.653464976
FBgn0030237,99.92640968,0.808735329,0.97852708,0.826482318,0.408530545,0.653464976
FBgn0030603,1442.159162,-0.399252264,0.482820181,-0.8269171,0.408284051,0.653464976
FBgn0030792,772.6622409,0.190176085,0.23006366,0.82662375,0.408450352,0.653464976
FBgn0036512,606.2307177,-0.202498785,0.244796665,-0.82721219,0.408116804,0.653464976
FBgn0040823,10.23321188,0.615712897,0.744869245,0.826605342,0.408460788,0.653464976
FBgn0031598,423.8583647,-0.2151476,0.259968872,-0.827589852,0.407902817,0.653464976
FBgn0010423,3.58052123,-1.720065115,2.082714958,-0.825876392,0.408874214,0.653647431
FBgn0030552,172.6294104,0.302880799,0.366624714,0.826133067,0.408728612,0.653647431
FBgn0259832,24.50832197,-0.381242334,0.461559034,-0.82598824,0.408810763,0.653647431
FBgn0264744,27.20977977,-0.343831565,0.416370722,-0.825782283,0.408927606,0.653647431
FBgn0030435,1465.990425,0.419308805,0.507939347,0.825509595,0.409082338,0.65378165
FBgn0040666,97.67604819,0.239106995,0.289736091,0.82525789,0.409225193,0.653896846
FBgn0034585,274.4438668,-0.14252183,0.172753998,-0.82499874,0.409372306,0.654018803
FBgn0028430,33.67914389,-0.805038149,0.976160871,-0.824698237,0.409542933,0.654178278
FBgn0001254,67.13965292,0.716809115,0.870049046,0.823872076,0.410012248,0.654814721
FBgn0041225,11.80704665,0.588540202,0.715051392,0.82307399,0.410465919,0.654860063
FBgn0001230,5503.459721,0.713199114,0.866490314,0.823089541,0.410457076,0.654860063
FBgn0033917,11.34454277,-0.537636943,0.653029313,-0.823296799,0.410339233,0.654860063
FBgn0029114,117.1507936,-0.695773987,0.845258723,-0.823149136,0.41042319,0.654860063
FBgn0036323,1305.619705,0.792228908,0.962037704,0.823490498,0.410229118,0.654860063
FBgn0040827,630.687114,0.696046294,0.845302685,0.823428467,0.41026438,0.654860063
FBgn0039467,13.51263101,-0.619632249,0.753000036,-0.822884753,0.410573534,0.65491866
FBgn0085325,68.75135753,-2.981979517,3.62652563,-0.822268976,0.410923829,0.655209081
FBgn0036423,8.225816349,0.641545666,0.780406415,0.82206611,0.411039272,0.655209081
FBgn0035627,7.585924735,-1.370905695,1.666892888,-0.822431786,0.410831195,0.655209081
FBgn0031314,123.0388561,0.198416043,0.24134124,0.822138988,0.410997798,0.655209081
FBgn0052068,712.2572704,0.287235346,0.349751638,0.821255186,0.411500928,0.655831823
FBgn0034237,10853.98676,0.132691825,0.161806888,0.820062895,0.412180253,0.656801201
FBgn0015513,1139.126068,-0.270161734,0.329548694,-0.819793063,0.412334086,0.656933027
FBgn0259994,30.8677498,-1.23793605,1.510828362,-0.819375702,0.412572093,0.657198891
FBgn0036836,40.06900418,-0.624781602,0.762658216,-0.819215722,0.412663346,0.657230935
FBgn0038928,131.753862,-0.181103807,0.221180934,-0.818803881,0.412898316,0.657491821
FBgn0024996,924.3632283,0.20971239,0.256182822,0.81860442,0.413012145,0.657559745
FBgn0267781,3.047301081,1.122173078,1.371079747,0.818459379,0.413094928,0.657578228
FBgn0024558,290.313339,0.636396642,0.77796138,0.818031149,0.413339401,0.657643522
FBgn0030099,251.0164929,0.258422332,0.315962663,0.817888827,0.413420671,0.657643522
FBgn0035059,255.9305543,0.242958715,0.297025144,0.817973562,0.413372284,0.657643522
FBgn0021906,1254.247786,-0.163058952,0.199319533,-0.818078135,0.413312573,0.657643522
FBgn0030030,410.2043378,0.22075652,0.269955975,0.817750078,0.413499909,0.657650426
